3708190720	3708194815	江苏省	常州市
3708194816	3708198911	江苏省	镇江市
3708198912	3708201983	江苏省	扬州市
3708201984	3708203007	江苏省	盐城市
3708203008	3708205055	江苏省	泰州市
3708205056	3708205567	江苏省	常州市
3708205568	3708205823	江苏省	泰州市
3708205824	3708207103	江苏省	常州市
3708207104	3708210175	江苏省	南通市
3708210176	3708211199	江苏省	南京市
3708211200	3708215295	江苏省	徐州市
3708215296	3708217343	江苏省	淮安市
3708217344	3708219391	江苏省	盐城市
3708219392	3708221439	江苏省	连云港市
3708221440	3708223487	江苏省	宿迁市
3708223488	3708227583	新疆维吾尔自治区	乌鲁木齐市
3708227584	3708228607	新疆维吾尔自治区	吐鲁番地区
3708228608	3708229119	新疆维吾尔自治区	巴音郭楞蒙古自治州
3708229120	3708229375	新疆维吾尔自治区	喀什地区
3708229376	3708229631	新疆维吾尔自治区	巴音郭楞蒙古自治州
3708229632	3708230655	新疆维吾尔自治区	克拉玛依市
3708230656	3708231679	新疆维吾尔自治区	未知
3708231680	3708234239	甘肃省	兰州市
3708234240	3708234751	甘肃省	酒泉市
3708234752	3708235263	甘肃省	嘉峪关市
3708235264	3708235775	甘肃省	兰州市
3708235776	3708236799	甘肃省	天水市
3708236800	3708237823	甘肃省	平凉市
3708237824	3708238591	甘肃省	武威市
3708238592	3708238847	甘肃省	张掖市
3708238848	3708239103	甘肃省	金昌市
3708239104	3708239871	甘肃省	白银市
3708239872	3708256255	重庆市	重庆市
3708256256	3708258303	广西壮族自治区	南宁市
3708258304	3708260351	广西壮族自治区	柳州市
3708260352	3708262399	广西壮族自治区	桂林市
3708262400	3708263423	广西壮族自治区	梧州市
3708263424	3708264447	广西壮族自治区	玉林市
3708264448	3708265471	广西壮族自治区	百色市
3708265472	3708266495	广西壮族自治区	钦州市
3708266496	3708267519	广西壮族自治区	河池市
3708267520	3708268543	广西壮族自治区	北海市
3708268544	3708269567	广西壮族自治区	防城港市
3708269568	3708270591	广西壮族自治区	贵港市
3708270592	3708271615	广西壮族自治区	贺州市
3708271616	3708272127	广西壮族自治区	梧州市
3708272128	3708272383	广西壮族自治区	南宁市
3708272384	3708272639	广西壮族自治区	未知
3708272640	3708274687	广西壮族自治区	南宁市
3708274688	3708275711	广西壮族自治区	百色市
3708275712	3708276735	广西壮族自治区	柳州市
3708276736	3708277759	广西壮族自治区	桂林市
3708277760	3708278783	广西壮族自治区	梧州市
3708278784	3708279807	广西壮族自治区	玉林市
3708279808	3708280831	广西壮族自治区	钦州市
3708280832	3708281343	广西壮族自治区	河池市
3708281344	3708281855	广西壮族自治区	南宁市
3708281856	3708282879	广西壮族自治区	北海市
3708282880	3708283903	广西壮族自治区	防城港市
3708283904	3708284415	广西壮族自治区	贵港市
3708284416	3708284671	广西壮族自治区	南宁市
3708284672	3708284927	广西壮族自治区	贵港市
3708284928	3708285951	广西壮族自治区	贺州市
3708285952	3708287999	广西壮族自治区	南宁市
3708288000	3708289023	广西壮族自治区	梧州市
3708289024	3708315647	吉林省	长春市
3708315648	3708317695	吉林省	白城市
3708317696	3708321791	吉林省	辽源市
3708321792	3708338175	吉林省	吉林市
3708338176	3708344319	吉林省	延边朝鲜族自治州
3708344320	3708350463	吉林省	通化市
3708350464	3708354559	吉林省	白山市
3708354560	3708387327	吉林省	长春市
3708387328	3708397567	吉林省	四平市
3708397568	3708403711	吉林省	白城市
3708403712	3708409855	吉林省	松原市
3708409856	3708415999	吉林省	辽源市
3708416000	3708420095	吉林省	长春市
3708420096	3708422143	四川省	成都市
3708422144	3708422655	四川省	达州市
3708422656	3708422911	四川省	自贡市
3708422912	3708423935	四川省	成都市
3708423936	3708424191	四川省	遂宁市
3708424192	3708425215	四川省	成都市
3708425216	3708425727	四川省	巴中市
3708425728	3708426239	四川省	南充市
3708426240	3708428543	四川省	成都市
3708428544	3708428799	四川省	巴中市
3708428800	3708429055	四川省	自贡市
3708429056	3708429567	四川省	遂宁市
3708429568	3708433919	四川省	成都市
3708433920	3708434175	四川省	巴中市
3708434176	3708434431	四川省	成都市
3708434432	3708435455	四川省	雅安市
3708435456	3708436991	四川省	成都市
3708436992	3708437503	四川省	巴中市
3708437504	3708438015	四川省	攀枝花市
3708438016	3708438527	四川省	巴中市
3708438528	3708438783	四川省	达州市
3708438784	3708439039	四川省	自贡市
3708439040	3708439295	四川省	广元市
3708439296	3708439551	四川省	南充市
3708439552	3708439807	四川省	雅安市
3708439808	3708440319	四川省	攀枝花市
3708440320	3708441087	四川省	成都市
3708441088	3708441343	四川省	眉山市
3708441344	3708441599	四川省	雅安市
3708441600	3708442111	四川省	自贡市
3708442112	3708442367	四川省	成都市
3708442368	3708445439	四川省	绵阳市
3708445440	3708448767	四川省	德阳市
3708448768	3708451583	四川省	乐山市
3708451584	3708454655	四川省	宜宾市
3708454656	3708457727	四川省	南充市
3708457728	3708460799	四川省	泸州市
3708460800	3708462591	四川省	内江市
3708462592	3708464383	四川省	自贡市
3708464384	3708466175	四川省	达州市
3708466176	3708468223	四川省	攀枝花市
3708468224	3708469759	四川省	广元市
3708469760	3708471551	四川省	广安市
3708471552	3708473343	四川省	眉山市
3708473344	3708475135	四川省	资阳市
3708475136	3708476159	四川省	雅安市
3708476160	3708476616	四川省	遂宁市
3708476617	3708476671	四川省	攀枝花市
3708476672	3708477183	四川省	遂宁市
3708477184	3708478207	四川省	巴中市
3708478208	3708479231	四川省	凉山彝族自治州
3708479232	3708479487	四川省	德阳市
3708479488	3708479999	四川省	甘孜藏族自治州
3708480000	3708481023	四川省	阿坝藏族羌族自治州
3708481024	3708481279	四川省	自贡市
3708481280	3708481535	四川省	阿坝藏族羌族自治州
3708481536	3708482559	四川省	遂宁市
3708482560	3708483327	四川省	绵阳市
3708483328	3708485631	四川省	成都市
3708485632	3708503039	陕西省	西安市
3708503040	3708505855	陕西省	咸阳市
3708505856	3708508159	陕西省	宝鸡市
3708508160	3708510463	陕西省	渭南市
3708510464	3708512255	陕西省	汉中市
3708512256	3708514303	陕西省	安康市
3708514304	3708515071	陕西省	商洛市
3708515072	3708515839	陕西省	榆林市
3708515840	3708517375	陕西省	延安市
3708517376	3708517887	陕西省	铜川市
3708517888	3708518399	陕西省	西安市
3708518400	3708534783	海南省	海口市
3708534784	3708542975	海南省	三亚市
3708542976	3708545023	宁夏回族自治区	未知
3708545024	3708546047	宁夏回族自治区	石嘴山市
3708546048	3708547071	宁夏回族自治区	中卫市
3708547072	3708549119	宁夏回族自治区	吴忠市
3708549120	3708551167	宁夏回族自治区	银川市
3708551168	3708559359	浙江省	杭州市
3708559360	3708567551	浙江省	宁波市
3708567552	3708571647	浙江省	温州市
3708571648	3708575743	浙江省	金华市
3708575744	3708579839	浙江省	台州市
3708579840	3708581887	浙江省	绍兴市
3708581888	3708583935	浙江省	嘉兴市
3708583936	3708585983	浙江省	湖州市
3708585984	3708588031	浙江省	衢州市
3708588032	3708590079	浙江省	丽水市
3708590080	3708592127	浙江省	舟山市
3708592128	3708593151	浙江省	金华市
3708593152	3708593663	浙江省	温州市
3708593664	3708594175	浙江省	金华市
3708594176	3708594687	浙江省	温州市
3708594688	3708595711	浙江省	杭州市
3708595712	3708596223	浙江省	金华市
3708596224	3708600319	浙江省	宁波市
3708616704	3708630271	贵州省	贵阳市
3708630272	3708630527	贵州省	遵义市
3708630528	3708632831	贵州省	贵阳市
3708632832	3708633087	贵州省	遵义市
3708633088	3708641279	西藏自治区	拉萨市
3708641280	3708649471	重庆市	重庆市
3708649472	3708655359	河南省	洛阳市
3708655360	3708656383	河南省	济源市
3708656384	3708663807	河南省	焦作市
3708663808	3708664319	河南省	平顶山市
3708664320	3708666181	河南省	焦作市
3708666182	3708666413	河南省	南阳市
3708666414	3708666414	河南省	焦作市
3708666415	3708667009	河南省	南阳市
3708667010	3708667010	河南省	焦作市
3708667011	3708667027	河南省	南阳市
3708667028	3708667029	河南省	焦作市
3708667030	3708667030	河南省	南阳市
3708667031	3708667031	河南省	焦作市
3708667032	3708667063	河南省	南阳市
3708667064	3708667064	河南省	焦作市
3708667065	3708667067	河南省	南阳市
3708667068	3708667068	河南省	焦作市
3708667069	3708667530	河南省	南阳市
3708667531	3708667531	河南省	焦作市
3708667532	3708667614	河南省	南阳市
3708667615	3708667615	河南省	焦作市
3708667616	3708668415	河南省	南阳市
3708668416	3708668927	河南省	焦作市
3708668928	3708670463	河南省	南阳市
3708670464	3708674047	河南省	安阳市
3708674048	3708676351	河南省	濮阳市
3708676352	3708678655	河南省	郑州市
3708678656	3708682239	河南省	三门峡市
3708682240	3708683263	河南省	新乡市
3708683264	3708684287	河南省	许昌市
3708684288	3708684799	河南省	郑州市
3708684800	3708685311	河南省	开封市
3708685312	3708686335	河南省	济源市
3708686336	3708687359	河南省	鹤壁市
3708687360	3708688383	河南省	濮阳市
3708688384	3708689407	河南省	周口市
3708689408	3708690431	河南省	漯河市
3708690432	3708698623	河南省	郑州市
3708698624	3708699647	河南省	驻马店市
3708699648	3708700671	河南省	三门峡市
3708700672	3708702719	河南省	南阳市
3708702720	3708704767	河南省	焦作市
3708704768	3708708863	河南省	洛阳市
3708708864	3708710911	河南省	商丘市
3708710912	3708711935	河南省	安阳市
3708711936	3708713983	河南省	平顶山市
3708713984	3708715007	河南省	信阳市
3708715008	3708715775	河南省	郑州市
3708715776	3708718847	河南省	周口市
3708718848	3708723199	河南省	许昌市
3708723200	3708741887	河南省	郑州市
3708741888	3708743679	河南省	三门峡市
3708743680	3708747775	河南省	郑州市
3708747776	3708756479	河南省	信阳市
3708756480	3708761087	河南省	漯河市
3708761088	3708769279	河南省	洛阳市
3708769280	3708780543	河南省	焦作市
3708780544	3708813311	河南省	郑州市
3715629056	3715653631	台湾省	未知
3715674112	3715678207	香港特别行政区	未知
3715760128	3715792895	北京市	北京市
3715792896	3715809279	吉林省	长春市
3715809280	3715817471	辽宁省	辽阳市
3715817472	3715821567	辽宁省	盘锦市
3715821568	3715825663	辽宁省	本溪市
3715825664	3715842047	北京市	北京市
3715842048	3715846143	湖北省	武汉市
3715846144	3715847167	福建省	厦门市
3715847168	3715849471	北京市	北京市
3715849472	3715849727	江苏省	南京市
3715849728	3715866623	北京市	北京市
3715866624	3715867647	黑龙江省	哈尔滨市
3715867648	3715872767	北京市	北京市
3715872768	3715891199	黑龙江省	哈尔滨市
3715891200	3716153343	香港特别行政区	未知
3716218880	3716284415	天津市	天津市
3716284416	3716292607	江苏省	南京市
3716292608	3716296703	北京市	北京市
3716296704	3716298751	江苏省	南京市
3716298752	3716300799	江苏省	无锡市
3716300800	3716301823	江苏省	连云港市
3716301824	3716302335	江苏省	扬州市
3716302336	3716302847	江苏省	宿迁市
3716302848	3716303871	江苏省	淮安市
3716303872	3716304895	江苏省	泰州市
3716304896	3716305919	江苏省	徐州市
3716305920	3716306431	江苏省	镇江市
3716306432	3716308991	江苏省	南通市
3716308992	3716310527	江苏省	盐城市
3716310528	3716310783	江苏省	未知
3716310784	3716311039	江苏省	泰州市
3716311040	3716312063	江苏省	未知
3716312064	3716313087	江苏省	南通市
3716313088	3716321023	安徽省	合肥市
3716321536	3716321791	安徽省	池州市
3716321792	3716322047	安徽省	滁州市
3716322048	3716322303	安徽省	阜阳市
3716322304	3716322559	安徽省	合肥市
3716322560	3716322815	安徽省	淮南市
3716322816	3716323071	安徽省	宣城市
3716323072	3716323327	安徽省	六安市
3716323584	3716323839	安徽省	宿州市
3716323840	3716324095	安徽省	铜陵市
3716324096	3716324351	安徽省	芜湖市
3716324352	3716324607	安徽省	宣城市
3716324608	3716324863	安徽省	未知
3716324864	3716329215	安徽省	合肥市
3716329216	3716329471	安徽省	未知
3716329472	3716337663	上海市	上海市
3716348928	3716349183	重庆市	重庆市
3716349184	3716349439	北京市	北京市
3716349440	3716349951	广东省	深圳市
3716349952	3716354047	山西省	太原市
3716354048	3716354559	山西省	未知
3716354560	3716355071	山西省	忻州市
3716355072	3716356351	山西省	大同市
3716356352	3716357631	山西省	阳泉市
3716357632	3716358911	山西省	晋中市
3716358912	3716359167	山西省	未知
3716359168	3716360447	山西省	长治市
3716360448	3716361471	山西省	晋城市
3716361472	3716362751	山西省	临汾市
3716362752	3716364799	山西省	长治市
3716364800	3716365311	山西省	运城市
3716365312	3716365567	山西省	晋城市
3716365568	3716365823	山西省	未知
3716365824	3716366079	山西省	朔州市
3716366080	3716366335	山西省	长治市
3716366336	3716372479	江苏省	镇江市
3716372480	3716374527	江苏省	常州市
3716374528	3716382719	江苏省	无锡市
3716382720	3716383743	江苏省	南京市
3716383744	3716384767	江苏省	盐城市
3716384768	3716386815	江苏省	南京市
3716386816	3716390911	江苏省	南通市
3716390912	3716392959	江苏省	宿迁市
3716392960	3716393983	江苏省	泰州市
3716393984	3716395007	江苏省	连云港市
3716395008	3716397055	江苏省	镇江市
3716397056	3716398079	江苏省	连云港市
3716398080	3716399103	江苏省	泰州市
3716399104	3716400127	浙江省	杭州市
3716400128	3716400639	浙江省	湖州市
3716400640	3716401151	浙江省	嘉兴市
3716401152	3716401663	浙江省	金华市
3716401664	3716402175	浙江省	丽水市
3716402176	3716402687	浙江省	宁波市
3716402688	3716403199	浙江省	衢州市
3716403200	3716403711	浙江省	绍兴市
3716403712	3716404223	浙江省	台州市
3716404224	3716404735	浙江省	温州市
3716404736	3716405247	浙江省	舟山市
3716405248	3716405759	浙江省	杭州市
3716406016	3716407295	浙江省	台州市
3716407296	3716407807	浙江省	温州市
3716408064	3716409343	浙江省	嘉兴市
3716409344	3716409855	浙江省	温州市
3716409856	3716410111	浙江省	舟山市
3716410112	3716410367	浙江省	绍兴市
3716410368	3716410623	浙江省	温州市
3716410624	3716410879	浙江省	杭州市
3716410880	3716411391	浙江省	温州市
3716411392	3716411903	浙江省	衢州市
3716411904	3716412159	浙江省	杭州市
3716412160	3716412415	浙江省	台州市
3716412416	3716412927	浙江省	杭州市
3716412928	3716413439	浙江省	丽水市
3716413440	3716414463	浙江省	温州市
3716414464	3716414975	浙江省	宁波市
3716538368	3716541439	上海市	上海市
3716541440	3716541695	广东省	佛山市
3716541696	3716546559	上海市	上海市
3716677632	3716743167	浙江省	宁波市
3716743168	3716808703	上海市	上海市
3718840320	3718905855	台湾省	未知
3719036928	3719045119	广东省	广州市
3719045120	3719048191	广东省	肇庆市
3719048192	3719049215	广东省	广州市
3719049216	3719051263	广东省	梅州市
3719051264	3719053311	广东省	珠海市
3719053312	3719055359	广东省	茂名市
3719055360	3719056383	广东省	深圳市
3719056384	3719057407	广东省	惠州市
3719057408	3719059455	广东省	东莞市
3719059456	3719061503	广东省	揭阳市
3719061504	3719063551	广东省	中山市
3719063552	3719064575	广东省	韶关市
3719064576	3719065599	广东省	江门市
3719065600	3719066111	广东省	清远市
3719066112	3719066623	广东省	未知
3719066624	3719067647	广东省	东莞市
3719067648	3719068671	广东省	潮州市
3719068672	3719069695	广东省	河源市
3719069696	3719070719	广东省	东莞市
3719070720	3719071999	广东省	广州市
3719072000	3719073791	广东省	深圳市
3719073792	3719075839	广东省	珠海市
3719075840	3719077887	广东省	佛山市
3719077888	3719094271	广东省	广州市
3719094272	3719096319	广东省	深圳市
3719096320	3719098367	广东省	佛山市
3719098368	3719099391	广东省	揭阳市
3719102464	3719106559	河北省	石家庄市
3719106560	3719110655	河北省	保定市
3719110656	3719114751	河北省	邯郸市
3719114752	3719118847	河北省	衡水市
3719118848	3719122943	河北省	保定市
3719122944	3719127039	河北省	沧州市
3719127040	3719131135	河北省	石家庄市
3719134976	3719135231	河北省	石家庄市
3719135232	3719136255	山东省	临沂市
3719136256	3719137279	山东省	东营市
3719137280	3719138303	山东省	济宁市
3719138304	3719139327	山东省	烟台市
3719139328	3719141375	山东省	潍坊市
3719141376	3719142399	山东省	莱芜市
3719142400	3719144447	山东省	日照市
3719144448	3719146495	山东省	德州市
3719146496	3719147519	山东省	滨州市
3719147520	3719148543	山东省	枣庄市
3719148544	3719149567	山东省	青岛市
3719149568	3719150591	山东省	东营市
3719150592	3719151615	山东省	莱芜市
3719151616	3719154687	山东省	烟台市
3719154688	3719155711	山东省	济宁市
3719155712	3719156735	山东省	泰安市
3719156736	3719157759	山东省	青岛市
3719157760	3719158783	山东省	淄博市
3719158784	3719163903	山东省	烟台市
3719163904	3719167999	山东省	青岛市
3719168000	3719172095	北京市	北京市
3719172096	3719173119	山东省	泰安市
3719173120	3719176191	北京市	北京市
3719180288	3719181311	广东省	广州市
3719200768	3719202815	江苏省	泰州市
3719202816	3719203839	江苏省	淮安市
3719203840	3719204863	江苏省	南通市
3719204864	3719205887	江苏省	常州市
3719205888	3719206911	江苏省	连云港市
3719206912	3719208959	江苏省	苏州市
3719208960	3719209983	江苏省	扬州市
3719209984	3719211007	江苏省	南通市
3719211008	3719212031	江苏省	南京市
3719212032	3719214079	江苏省	无锡市
3719214080	3719217151	江苏省	苏州市
3719217152	3719221247	江苏省	常州市
3719221248	3719225343	江苏省	宿迁市
3719225344	3719233535	江苏省	徐州市
3719233536	3719245823	福建省	厦门市
3719245824	3719246335	福建省	宁德市
3719246336	3719247871	福建省	厦门市
3719247872	3719249919	福建省	南平市
3719249920	3719260159	福建省	厦门市
3719260160	3719261183	福建省	漳州市
3719261184	3719265791	福建省	厦门市
3719265792	3719266303	福建省	宁德市
3719266304	3719280639	福建省	漳州市
3719280640	3719282687	福建省	宁德市
3719282688	3719284735	福建省	莆田市
3719284736	3719286783	福建省	泉州市
3719286784	3719299071	福建省	莆田市
3719299072	3719302655	北京市	北京市
3719302656	3719302663	广东省	广州市
3719302664	3719302915	北京市	北京市
3719302916	3719302919	河北省	石家庄市
3719302920	3719302927	北京市	北京市
3719302928	3719302931	山东省	济南市
3719302932	3719302943	北京市	北京市
3719302944	3719302947	山西省	太原市
3719302948	3719302951	山东省	济南市
3719302952	3719302955	北京市	北京市
3719302956	3719302959	河北省	石家庄市
3719302960	3719302975	北京市	北京市
3719302976	3719302979	新疆维吾尔自治区	乌鲁木齐市
3719302980	3719303123	北京市	北京市
3719303124	3719303127	陕西省	西安市
3719303128	3719303135	北京市	北京市
3719303136	3719303139	湖北省	武汉市
3719303140	3719303147	北京市	北京市
3719303148	3719303151	山西省	太原市
3719303152	3719303175	北京市	北京市
3719303176	3719303179	内蒙古自治区	呼和浩特市
3719303180	3719303251	北京市	北京市
3719303252	3719303255	辽宁省	沈阳市
3719303256	3719303335	北京市	北京市
3719303336	3719303339	浙江省	杭州市
3719303340	3719303371	北京市	北京市
3719303372	3719303375	云南省	昆明市
3719303376	3719303379	江西省	南昌市
3719303380	3719303391	北京市	北京市
3719303392	3719303395	浙江省	杭州市
3719303396	3719303399	青海省	西宁市
3719303400	3719303411	浙江省	杭州市
3719303412	3719303415	北京市	北京市
3719303416	3719303419	江西省	南昌市
3719303420	3719303683	北京市	北京市
3719303684	3719303687	安徽省	合肥市
3719303688	3719303691	山东省	济南市
3719303692	3719303695	四川省	成都市
3719303696	3719303707	北京市	北京市
3719303708	3719303711	湖南省	长沙市
3719303712	3719303715	广西壮族自治区	南宁市
3719303716	3719303719	广东省	广州市
3719303720	3719303727	北京市	北京市
3719303728	3719303731	云南省	昆明市
3719303732	3719303735	贵州省	贵阳市
3719303736	3719303931	北京市	北京市
3719303932	3719303935	山东省	济南市
3719303936	3719304191	浙江省	杭州市
3719304192	3719307263	北京市	北京市
3719307264	3719312895	广东省	广州市
3719312896	3719315455	江西省	未知
3719315456	3719315711	广东省	广州市
3719315712	3719315967	西藏自治区	拉萨市
3719315968	3719319551	广东省	广州市
3719319552	3719323647	海南省	海口市
3719323648	3719324159	河南省	未知
3719324160	3719324671	河南省	郑州市
3719324672	3719327743	河南省	未知
3719327744	3719329791	河南省	郑州市
3719329792	3719330815	河南省	平顶山市
3719330816	3719331839	河南省	未知
3719331840	3719332863	河南省	安阳市
3719332864	3719333887	河南省	洛阳市
3719333888	3719335935	河南省	开封市
3719335936	3719337983	河南省	新乡市
3719337984	3719339519	河南省	焦作市
3719339520	3719340031	河南省	开封市
3719340032	3719342079	河南省	信阳市
3719342080	3719344127	河南省	南阳市
3719344128	3719346175	河南省	开封市
3719346176	3719348223	河南省	安阳市
3719348224	3719350271	河南省	平顶山市
3719350272	3719351295	河南省	周口市
3719351296	3719352319	河南省	安阳市
3719352320	3719354367	河南省	许昌市
3719354368	3719356415	河南省	驻马店市
3719356416	3719358463	河南省	漯河市
3719358464	3719360511	河南省	三门峡市
3719360512	3719362559	河南省	鹤壁市
3719362560	3719364607	河南省	濮阳市
3719365376	3719365631	北京市	北京市
3719366400	3719366655	北京市	北京市
3719366912	3719367167	河北省	沧州市
3719367168	3719367423	河北省	承德市
3719369728	3719370751	山西省	太原市
3719370752	3719372799	辽宁省	沈阳市
3719380992	3719383039	广东省	未知
3719385088	3719387135	广东省	未知
3719395328	3719397375	四川省	成都市
3719398400	3719398655	西藏自治区	拉萨市
3719399424	3719399679	江苏省	南京市
3719400704	3719400959	江苏省	南京市
3719407616	3719408639	湖南省	长沙市
3719409664	3719410687	陕西省	西安市
3719429120	3719429375	辽宁省	沈阳市
3719429376	3719429631	山东省	济南市
3719430144	3719462911	重庆市	重庆市
3719462912	3719467007	江苏省	苏州市
3719467008	3719468031	江苏省	南通市
3719468032	3719469055	江苏省	扬州市
3719469056	3719472127	江苏省	南京市
3719472128	3719473151	江苏省	未知
3719473152	3719474175	江苏省	泰州市
3719474176	3719476223	江苏省	镇江市
3719476224	3719478271	江苏省	无锡市
3719478272	3719480319	江苏省	连云港市
3719480320	3719482367	江苏省	南京市
3719482368	3719486463	江苏省	南通市
3719486464	3719490559	江苏省	苏州市
3719490560	3719492607	江苏省	徐州市
3719492608	3719493631	江苏省	盐城市
3719493632	3719494399	江苏省	未知
3719494400	3719495679	江苏省	南京市
3719495680	3719496703	重庆市	重庆市
3719496704	3719499775	广东省	广州市
3719499776	3719501823	广东省	深圳市
3719501824	3719502079	重庆市	重庆市
3719502080	3719503871	广东省	东莞市
3719503872	3719504639	广东省	佛山市
3719504640	3719505663	广东省	广州市
3719505664	3719505919	广东省	佛山市
3719505920	3719506943	广东省	汕头市
3719506944	3719507967	广东省	广州市
3719507968	3719508479	广东省	珠海市
3719508480	3719508991	广东省	深圳市
3719508992	3719510015	广东省	广州市
3719510016	3719512063	广东省	江门市
3719512064	3719512575	广东省	惠州市
3719512576	3719513599	广东省	广州市
3719513600	3719514111	广东省	惠州市
3719514112	3719516159	广东省	中山市
3719516160	3719517183	广东省	清远市
3719517184	3719517439	广东省	云浮市
3719517440	3719517951	广东省	深圳市
3719517952	3719518207	广东省	云浮市
3719518208	3719519231	广东省	肇庆市
3719519232	3719520255	广东省	揭阳市
3719520256	3719521279	广东省	茂名市
3719521280	3719522303	广东省	湛江市
3719522304	3719523327	广东省	阳江市
3719523328	3719524351	广东省	潮州市
3719524352	3719525375	广东省	汕尾市
3719525376	3719526399	广东省	梅州市
3719526400	3719527423	广东省	河源市
3719527424	3719528447	广东省	韶关市
3719528448	3719553023	北京市	北京市
3719553024	3719561215	重庆市	重庆市
3719561216	3719562239	山西省	未知
3719562240	3719562495	山西省	太原市
3719562496	3719564287	山西省	未知
3719564288	3719564543	山西省	大同市
3719564544	3719564799	山西省	临汾市
3719564800	3719565311	山西省	未知
3719565312	3719567103	山西省	太原市
3719567104	3719568383	山西省	未知
3719568384	3719568639	山西省	朔州市
3719568640	3719570943	山西省	未知
3719570944	3719571455	山西省	吕梁市
3719571456	3719571711	山西省	阳泉市
3719571712	3719574015	山西省	未知
3719574016	3719574527	山西省	长治市
3719574528	3719574783	山西省	晋城市
3719574784	3719575551	山西省	未知
3719575552	3719576575	山西省	临汾市
3719576576	3719577599	山西省	运城市
3719577600	3719577855	广西壮族自治区	未知
3719577856	3719578111	广西壮族自治区	崇左市
3719578112	3719578367	广西壮族自治区	南宁市
3719578368	3719579903	广西壮族自治区	未知
3719579904	3719580159	广西壮族自治区	柳州市
3719580160	3719580415	广西壮族自治区	来宾市
3719580416	3719581695	广西壮族自治区	柳州市
3719581696	3719583743	广西壮族自治区	桂林市
3719583744	3719583999	广西壮族自治区	未知
3719584000	3719584255	广西壮族自治区	贺州市
3719584256	3719584767	广西壮族自治区	梧州市
3719584768	3719588095	广西壮族自治区	未知
3719588096	3719588863	广西壮族自治区	百色市
3719588864	3719589887	广西壮族自治区	南宁市
3719589888	3719590143	广西壮族自治区	未知
3719590144	3719590911	广西壮族自治区	河池市
3719590912	3719591935	广西壮族自治区	南宁市
3719591936	3719592191	广西壮族自治区	未知
3719592192	3719592447	广西壮族自治区	北海市
3719592448	3719592703	广西壮族自治区	防城港市
3719592704	3719592959	广西壮族自治区	未知
3719592960	3719593215	重庆市	重庆市
3719593216	3719593983	广西壮族自治区	未知
3719593984	3719598079	辽宁省	未知
3719598080	3719606271	辽宁省	沈阳市
3719606272	3719608319	辽宁省	未知
3719608320	3719610367	辽宁省	大连市
3719610368	3719618559	辽宁省	未知
3719618560	3719619583	重庆市	重庆市
3719619584	3719623679	辽宁省	未知
3719623680	3719625727	辽宁省	营口市
3719625728	3719626751	辽宁省	未知
3719626752	3719643135	新疆维吾尔自治区	乌鲁木齐市
3719643136	3719659519	上海市	上海市
3719659520	3719663615	江苏省	淮安市
3719663616	3719665663	江苏省	南京市
3719665664	3719669759	江苏省	扬州市
3719669760	3719673855	江苏省	镇江市
3719673856	3719675903	江苏省	宿迁市
3719675904	3719677951	江苏省	常州市
3719677952	3719679999	江苏省	未知
3719680000	3719684095	江苏省	南京市
3719684096	3719686143	江苏省	扬州市
3719686144	3719688191	江苏省	连云港市
3719688192	3719688447	江苏省	南京市
3719688448	3719688703	江苏省	苏州市
3719688704	3719689215	江苏省	南京市
3719689216	3719689471	江苏省	无锡市
3719689472	3719689727	江苏省	泰州市
3719689728	3719690239	江苏省	苏州市
3719690240	3719690495	江苏省	淮安市
3719690496	3719690751	江苏省	徐州市
3719690752	3719691007	江苏省	常州市
3719691008	3719691263	江苏省	连云港市
3719691264	3719691519	江苏省	南通市
3719691520	3719691775	江苏省	盐城市
3719691776	3719692031	江苏省	镇江市
3719692032	3719692287	江苏省	宿迁市
3719692288	3719708671	四川省	成都市
3719708672	3719709695	四川省	广安市
3719709696	3719710719	四川省	遂宁市
3719710720	3719711743	四川省	南充市
3719711744	3719712767	四川省	宜宾市
3719712768	3719713791	四川省	泸州市
3719713792	3719714815	四川省	资阳市
3719714816	3719715839	四川省	自贡市
3719715840	3719716863	四川省	内江市
3719716864	3719717887	四川省	凉山彝族自治州
3719717888	3719718911	四川省	攀枝花市
3719718912	3719719935	四川省	眉山市
3719719936	3719720959	四川省	雅安市
3719720960	3719721983	四川省	乐山市
3719721984	3719723007	四川省	德阳市
3719723008	3719724031	四川省	广元市
3719724032	3719725055	四川省	绵阳市
3719725056	3719757823	海南省	海口市
3719759880	3719759903	江西省	南昌市
3719759916	3719759919	江西省	南昌市
3719759928	3719759935	广西壮族自治区	南宁市
3719759944	3719759951	广西壮族自治区	南宁市
3719759956	3719759967	河北省	石家庄市
3719760128	3719760175	山东省	济南市
3719760176	3719760183	贵州省	贵阳市
3719760184	3719760223	山东省	济南市
3719760224	3719760239	云南省	昆明市
3719760240	3719760383	山东省	济南市
3719760388	3719760391	福建省	厦门市
3719760432	3719760435	安徽省	合肥市
3719760536	3719760539	江苏省	南京市
3719760896	3719760899	江西省	南昌市
3719760916	3719760919	河南省	郑州市
3719761136	3719761151	江苏省	南京市
3719761152	3719761159	江西省	南昌市
3719761164	3719761167	广西壮族自治区	南宁市
3719761168	3719761175	河北省	石家庄市
3719761180	3719761183	河南省	郑州市
3719761212	3719761215	辽宁省	辽阳市
3719761224	3719761227	吉林省	长春市
3719761248	3719761255	云南省	昆明市
3719761256	3719761259	内蒙古自治区	呼和浩特市
